1.382563741161412674e+00,5.995705667326675647e-02,1.106449662353201857e+00
1.384136999095278098e+00,5.911147518818230667e-02,1.106396513494250611e+00
1.385857203027919260e+00,5.826864294715039527e-02,1.106446322412177885e+00
1.387466960071402911e+00,5.740599937429336636e-02,1.106206231184446498e+00
1.389130416584907435e+00,5.655412979610990182e-02,1.105893797800505451e+00
1.390721857615018431e+00,5.569965864379783360e-02,1.105316163382046524e+00
1.392400709681723248e+00,5.484090120900501908e-02,1.104712873066049594e+00
1.393985530681869589e+00,5.395703257124247892e-02,1.103886087747349087e+00
1.395730565110772092e+00,5.309700574227362024e-02,1.103156439427167790e+00
1.397315860285884392e+00,5.221141898247150942e-02,1.102579098865601903e+00
1.399162182480721661e+00,5.134265058789577729e-02,1.102268469396717299e+00
1.400931081707827097e+00,5.045822248716521491e-02,1.101810273325688705e+00
1.402852112929328987e+00,4.959173178886851913e-02,1.101457975818173285e+00
1.404671712589804944e+00,4.870235773324677747e-02,1.100904315817885948e+00
1.406650963537767529e+00,4.782806980924380474e-02,1.100413291814438921e+00
1.408505939805129170e+00,4.693399753508643163e-02,1.099696152600426968e+00
1.410537400675546227e+00,4.605598301296041225e-02,1.099074424661351523e+00
1.412377807348957015e+00,4.514675962971866074e-02,1.098524144244025003e+00
1.414441548529963066e+00,4.426480800045597824e-02,1.098126126929864110e+00
1.416418842119024024e+00,4.338578774650127950e-02,1.097503563590723097e+00
1.418458951836571558e+00,4.253387553577592239e-02,1.096844924584885250e+00
1.420438769615863350e+00,4.168461406419168847e-02,1.095919629014640018e+00
1.422470854871549673e+00,4.085117312651408150e-02,1.094948355941347984e+00
1.424403078875376760e+00,4.000571698084644939e-02,1.094008022725394103e+00
1.426470577685511332e+00,3.919139839642618584e-02,1.093095511565747691e+00
1.428237352837665064e+00,3.828238965154159151e-02,1.092123563096282224e+00
1.430009699295633485e+00,3.736814006827168799e-02,1.091435394049176333e+00
1.431592199576988467e+00,3.641970403110441484e-02,1.090632276743340068e+00
1.433317270290589862e+00,3.551647407513410654e-02,1.089994298852827503e+00
1.434773665381205099e+00,3.455966599354538121e-02,1.089502215804138308e+00
1.436454806006608242e+00,3.364628102641076951e-02,1.089280270108292203e+00
1.437877172843905704e+00,3.269443606675515729e-02,1.089137560325430965e+00
1.439544445390027905e+00,3.178804079037639285e-02,1.089257945513331327e+00
1.440921360156981468e+00,3.083713912960821951e-02,1.089414488059187613e+00
1.442528963681799725e+00,2.993149600451800937e-02,1.089817866864577933e+00
1.443983751347600597e+00,2.898672142827386777e-02,1.090175368175770654e+00
1.445657650492806257e+00,2.805953880703321301e-02,1.090749494119991336e+00
1.447117696832784572e+00,2.712820893489062760e-02,1.091265507728560236e+00
1.448840073093063507e+00,2.624903396620551985e-02,1.091747732008340854e+00
1.450264541088392534e+00,2.536203327034353139e-02,1.092192243977881283e+00
1.451965166157203058e+00,2.452733633737145050e-02,1.092599802500058503e+00
1.453394123740570532e+00,2.368607454226692721e-02,1.092964999021175609e+00
1.455073975073970294e+00,2.289311669048406037e-02,1.093290005678531740e+00
1.456508101605639149e+00,2.209587802271161666e-02,1.093583390447649961e+00
1.458121547650387928e+00,2.134254010596571896e-02,1.093889632671102730e+00
1.459418505569313185e+00,2.058014300787412015e-02,1.094192555192392335e+00
1.460929080475071196e+00,1.986001320258820244e-02,1.094497516976838947e+00
1.462129651108252659e+00,1.912592250284073439e-02,1.094796888254481182e+00
1.463547501729455025e+00,1.842936313607713636e-02,1.095094764404620724e+00
1.464659394705213780e+00,1.771059585706908149e-02,1.095391732136582252e+00
1.465980311936920355e+00,1.703155981455625398e-02,1.095670113558285585e+00
1.467251029871859069e+00,1.619222768865537232e-02,1.095982798736340413e+00
1.468778557709529364e+00,1.534800855073390272e-02,1.096624365818452684e+00
1.470095550380766225e+00,1.447032491624894446e-02,1.097241018907455512e+00
1.471686325448320121e+00,1.360468976315203082e-02,1.098051070039010257e+00
1.473035449562172472e+00,1.271719757446045269e-02,1.098834630362101716e+00
1.474679098276806100e+00,1.180990460509256587e-02,1.099723609465646401e+00
1.476059416790249434e+00,1.087709173523544563e-02,1.100591208137936761e+00
1.477721797418938721e+00,9.912681723441719300e-03,1.101470404723271512e+00
1.479167487061016084e+00,8.936742614686302849e-03,1.102316807891887240e+00
1.480836582957590908e+00,8.005947144746323671e-03,1.103148896644127186e+00
1.482262038244821944e+00,7.065112954749422879e-03,1.103971944564440921e+00
1.483909002736626181e+00,6.170072887903544495e-03,1.104786203620811147e+00
1.485313139313494402e+00,5.265191399087084355e-03,1.105599025465489271e+00
1.486935884428663313e+00,4.403762386566170001e-03,1.106406262931120210e+00
1.488322058436453821e+00,3.531682156130346029e-03,1.107217281237725892e+00
1.489881122389638213e+00,2.696491466664182636e-03,1.107991916129462018e+00
1.491446289437021955e+00,1.878985768432900544e-03,1.108517770804447800e+00
1.493012932843714502e+00,1.087501841148025197e-03,1.108826957516750644e+00
1.494562409367053979e+00,1.168311970484182656e-04,1.109179402214243604e+00
1.496197654015889889e+00,-8.449433220884830726e-04,1.109753343064137310e+00
1.497631315104181793e+00,-1.734666343045594477e-03,1.110629893680977087e+00
1.499185466825216473e+00,-2.616974468387371199e-03,1.111723821971475790e+00
1.500606393582100795e+00,-3.462569159434429177e-03,1.112940071344601822e+00
1.502103732551147264e+00,-4.298263539177538638e-03,1.114308734761443098e+00
1.503656496872086246e+00,-5.126096014897931104e-03,1.115468630733018385e+00
1.505121737037506735e+00,-5.942261875901841406e-03,1.116342186882182119e+00
1.506606036445035990e+00,-6.770640817320070642e-03,1.117171018298177554e+00
1.508064944058198131e+00,-7.593021698310764393e-03,1.117730670283038963e+00
1.509515356905823502e+00,-8.406391898171782645e-03,1.118053962347707930e+00
1.510955142779448979e+00,-9.216091406708534078e-03,1.118120128211997910e+00
1.512371114246823689e+00,-1.001447719286767228e-02,1.117946036332282622e+00
1.513768520867144751e+00,-1.083837545255944904e-02,1.117555730704785866e+00
1.514916078712386760e+00,-1.162676499505882824e-02,1.117212826376047019e+00
1.516041876064607274e+00,-1.240820179128725685e-02,1.116664083116193584e+00
1.517313807335423981e+00,-1.312666128797589614e-02,1.116473855597058362e+00
1.518595466225899804e+00,-1.376297040684831136e-02,1.116624324958463310e+00
1.519760382746245808e+00,-1.431616307321541444e-02,1.117128440140740198e+00
1.520967016249742176e+00,-1.484383072391937466e-02,1.117814030899118682e+00
1.522123566370291892e+00,-1.530230120111888449e-02,1.118657894575289635e+00
1.523294306843814061e+00,-1.571370359740578357e-02,1.119623912484237538e+00
1.524502039819124910e+00,-1.612306472324874854e-02,1.120367670161051654e+00
1.525704591218496109e+00,-1.653625995169963683e-02,1.120872166912590950e+00
1.526756736976235596e+00,-1.683710048304049023e-02,1.121343022426935621e+00
1.527999133134690712e+00,-1.712041054460407274e-02,1.121762597709554887e+00
1.529153732957047707e+00,-1.739842948659099317e-02,1.121925481088101639e+00
1.530384842589183281e+00,-1.762414533480129858e-02,1.122007595720683426e+00
1.531530084079677723e+00,-1.784466030232464279e-02,1.121837181581963439e+00
1.532721449029020633e+00,-1.801644894803467942e-02,1.121597560842068297e+00
1.533856100232803055e+00,-1.818330323558695061e-02,1.121132274402301565e+00
1.535118953821565047e+00,-1.827368244988082993e-02,1.120722598367483114e+00
1.536161019957472451e+00,-1.827582484392405171e-02,1.120486302233685505e+00
1.537423172851875464e+00,-1.823864777185704722e-02,1.120409901248324180e+00
1.538594668853853209e+00,-1.812612645202208925e-02,1.120223195215972911e+00
1.539927176155650335e+00,-1.797880504553746317e-02,1.120204145173251620e+00
1.541061431038077245e+00,-1.774891518202592611e-02,1.120342806623909837e+00
1.542380088083523004e+00,-1.747861179725108960e-02,1.120604596666779251e+00
1.543612770900146813e+00,-1.713115986625670523e-02,1.120714717602401711e+00
1.545011727358537090e+00,-1.675292635526960325e-02,1.120904663360137832e+00
1.546312755440752973e+00,-1.630518039757775095e-02,1.120895514808714077e+00
1.547772609325688720e+00,-1.583093569937549239e-02,1.120940478486079694e+00
1.549123558447782711e+00,-1.529313902193254852e-02,1.120771571266951705e+00
1.550625276185874091e+00,-1.473029137901857993e-02,1.120676603306897112e+00
1.551897910936123948e+00,-1.409775529133512791e-02,1.120695911789278076e+00
1.553356564992961264e+00,-1.343289596621201516e-02,1.120810421307803395e+00
1.554695884829438768e+00,-1.270723243467397796e-02,1.120753945473642821e+00
1.556108457932797950e+00,-1.195113749222101625e-02,1.120794735306950507e+00
1.557335015430757696e+00,-1.112471701429023317e-02,1.120951012463995644e+00
1.558684103806036170e+00,-1.026243791465206341e-02,1.121223828343845597e+00
1.559935472148236579e+00,-9.346464493776048335e-03,1.121333797489606265e+00
1.561297378588971219e+00,-8.408154427315019455e-03,1.121523391609883458e+00
1.562531271832793500e+00,-7.420143733476774681e-03,1.121518382983821338e+00
1.563881653557509299e+00,-6.416913032015196701e-03,1.121573225920587946e+00
1.565137688399879545e+00,-5.365139705810493924e-03,1.121427313242951529e+00
1.566476243894218356e+00,-4.285984807539807220e-03,1.121364880986109647e+00
1.567749734082522162e+00,-3.162766108768585299e-03,1.121140291101130559e+00
1.569138429740163820e+00,-2.013977065124316224e-03,1.121041444441922330e+00
1.570339613017298408e+00,-7.868976237136508746e-04,1.121069230231539260e+00
1.571695866896090754e+00,4.595568650327391943e-04,1.121217825941958068e+00
1.572937776950174227e+00,1.745709813835261788e-03,1.121202701293310344e+00
1.574312438061088004e+00,3.044646523175822354e-03,1.121270679118332447e+00
1.575559078139956215e+00,4.370236165385153922e-03,1.121128682104948426e+00
1.576868601246423029e+00,5.710226820018053130e-03,1.121047330951475463e+00
1.578087577631804184e+00,7.070813193018377768e-03,1.120779325320937492e+00
1.579395263968624175e+00,8.445019471064747763e-03,1.120611946926730162e+00
1.580513144179442220e+00,9.885838344874699202e-03,1.120559374986152434e+00
1.581764656703214422e+00,1.133402721945652586e-02,1.120626898893360313e+00
1.582906274621888709e+00,1.280161607742904932e-02,1.120538029810038472e+00
1.584183690725665228e+00,1.427511350551215023e-02,1.120564090464855278e+00
1.585333363328479628e+00,1.574549649347084870e-02,1.120343536705886045e+00
1.586597944579373864e+00,1.720780720946228290e-02,1.120147567821840662e+00
1.587765879878084263e+00,1.866635154554997789e-02,1.119718939661535018e+00
1.589038080095114047e+00,2.011703581262256138e-02,1.119327453730003974e+00
1.590199501630448209e+00,2.156184590759526246e-02,1.118736340583362798e+00
1.591515058057246801e+00,2.299515746505744959e-02,1.118285346698966842e+00
1.592706131746211451e+00,2.442211340200586486e-02,1.117642529783707372e+00
1.594087649843540344e+00,2.583101082156133085e-02,1.117195874603842620e+00
1.595191502539034634e+00,2.726573128015251021e-02,1.116830813917072618e+00
1.596476174274799931e+00,2.867177479155984601e-02,1.116655490224891967e+00
1.597662719382866747e+00,3.007472691874554446e-02,1.116237754813246497e+00
1.598923576775361788e+00,3.144371844716048470e-02,1.115897380472319123e+00
1.600100100678895076e+00,3.280837685534386539e-02,1.115327200877159086e+00
1.601342752291273763e+00,3.414352522855125527e-02,1.114830649346181923e+00
1.602509550559370277e+00,3.547349420692010730e-02,1.114114060164659969e+00
1.603769597286454518e+00,3.677335892329203215e-02,1.113520824063925385e+00
1.604760241152000999e+00,3.808245507771286509e-02,1.112993929521721714e+00
1.605913687017786806e+00,3.937700280673573500e-02,1.112642516394708458e+00
1.606976981097665069e+00,4.066625837434448276e-02,1.112057130533099958e+00
1.608142971913380848e+00,4.193768383168900576e-02,1.111582920470587599e+00
1.609104926202384656e+00,4.320797719268770071e-02,1.111127697803288461e+00
1.610197706501057313e+00,4.447413540398842402e-02,1.110799747646753932e+00
1.611225364329720744e+00,4.573631758582431817e-02,1.110275495814682545e+00
1.612360046133615610e+00,4.699330017786004093e-02,1.109874082482815494e+00
1.613280043596272861e+00,4.826798179660424931e-02,1.109439181922001527e+00
1.614383034430347363e+00,4.953808007175633521e-02,1.109135852055410210e+00
1.615382204859228343e+00,5.080008266823722585e-02,1.108593605194801990e+00
1.616494906337706317e+00,5.208671463253741057e-02,1.108152228225830482e+00
1.617509762456339262e+00,5.336901288681188127e-02,1.107488795274780946e+00
1.618650801971585729e+00,5.467548763795334471e-02,1.106944454240446296e+00
1.619696349074499331e+00,5.600669829427863677e-02,1.106224490233189695e+00
1.620876706437421877e+00,5.734557573605562897e-02,1.105644142890495507e+00
1.621959947845618810e+00,5.869223944792784087e-02,1.104879148683687529e+00
1.622939664008438587e+00,6.020413959097958845e-02,1.104470133101148832e+00
1.623697071755107357e+00,6.172740279478486358e-02,1.104139284969139156e+00
1.624511827863605484e+00,6.325125085609618891e-02,1.104239873758041224e+00
1.625175038789851145e+00,6.475527341713792351e-02,1.104478401814850130e+00
1.625878327996207906e+00,6.626481369599357407e-02,1.105059733702651315e+00
1.626418520328573702e+00,6.774894579934935546e-02,1.105741651141907145e+00
1.626906911031272607e+00,6.919361252673957019e-02,1.106536605771998305e+00
1.627454671686497711e+00,7.063390000178493278e-02,1.107589416955454542e+00
1.628063014615726667e+00,7.205671076554719112e-02,1.108391989324574167e+00
1.628601606423690340e+00,7.346969989407774182e-02,1.108947745167217835e+00
1.629188002857720141e+00,7.486707027865127650e-02,1.109241230630608310e+00
1.629717631654451271e+00,7.625669919658388529e-02,1.109304514062257940e+00
1.630285460207849813e+00,7.763228508752859081e-02,1.109101548842355234e+00
1.630807906747273828e+00,7.900127593883414512e-02,1.108677584962146190e+00
1.631354249711661764e+00,8.035767263934207039e-02,1.107985843941095006e+00
1.631864494890458817e+00,8.170806702838115387e-02,1.107075513084047724e+00
1.632410330168485357e+00,8.304475957833216959e-02,1.105904080133359502e+00
1.632923225201164286e+00,8.437680290435552177e-02,1.104545262622126156e+00
1.633556209971876783e+00,8.562324876713275912e-02,1.103321552650548210e+00
1.634060157017905190e+00,8.686880408428736267e-02,1.102378158068963776e+00
1.634715917168011456e+00,8.808512523330673527e-02,1.101629960054534951e+00
1.635230839601102160e+00,8.929044661882377942e-02,1.101173352073306910e+00
1.635911452733786797e+00,9.048908848528061655e-02,1.100899673293556535e+00
1.636485791202468620e+00,9.169629605218897195e-02,1.100785321836762698e+00
1.637206435291419293e+00,9.284436913134802571e-02,1.101260111501468186e+00
1.638025627054225497e+00,9.398475104718531647e-02,1.101899335963437698e+00
1.638969006613204993e+00,9.508271460641781747e-02,1.102564116969409591e+00
1.639938858547664191e+00,9.619007079694340268e-02,1.103279778487538554e+00
1.640902690466172320e+00,9.725470103993989757e-02,1.103795305988729103e+00
1.641870827524686050e+00,9.833364442455594379e-02,1.104302095253886895e+00
1.642802358994166934e+00,9.937580744173567238e-02,1.104571107608094405e+00
1.643791682367095941e+00,1.004484237507340255e-01,1.104777398283743883e+00
1.644741473548044786e+00,1.015033540560479758e-01,1.104727492974468595e+00
1.645716236403701238e+00,1.025831070037867832e-01,1.104615019006718546e+00
1.646661155838376356e+00,1.036398737973559386e-01,1.104252924825375626e+00
1.647630138551969825e+00,1.047171442247730455e-01,1.103855359522237345e+00
1.648579045428104184e+00,1.057583201725623145e-01,1.103234501810455903e+00
1.649543446431422256e+00,1.068181449561269869e-01,1.102639381829821019e+00
1.650427795940486053e+00,1.078134698981797757e-01,1.102200360553160063e+00
1.651364703801962763e+00,1.088199056034632461e-01,1.101820752534132586e+00
1.652363557827261964e+00,1.097917112981312560e-01,1.101252452944822213e+00
1.653373041778895436e+00,1.107848487588315584e-01,1.100688271737182200e+00
1.654341007134054298e+00,1.116860537161046135e-01,1.099980225075169127e+00
1.655159716303409523e+00,1.125978018475281284e-01,1.099542989290613892e+00
1.655929901539493709e+00,1.134647544493484483e-01,1.099217054581292929e+00
1.656778648856818137e+00,1.143341507502798893e-01,1.098907849041264262e+00
1.657640005069253464e+00,1.151484856061384815e-01,1.098437048766315760e+00
1.658545366021665579e+00,1.159903698563747032e-01,1.097964273957251491e+00
1.659515082096290506e+00,1.167964729165451576e-01,1.097274367331922074e+00
1.660303571315697946e+00,1.175367397946813497e-01,1.096876068519847758e+00
1.661155914318591442e+00,1.182368928206129488e-01,1.096753593430679352e+00
1.662033385308129496e+00,1.189146025231258008e-01,1.096611006513648512e+00
1.662965328982156654e+00,1.195398186275206803e-01,1.096495897206135606e+00
1.663887738187575183e+00,1.201821819682704628e-01,1.096345073813558058e+00
1.664843467269842447e+00,1.207725109118852058e-01,1.096210700752847211e+00
1.666004906635793148e+00,1.213750420020397042e-01,1.096209083798669548e+00
1.667156786493229959e+00,1.219102485559142857e-01,1.096226235414552441e+00
1.668437545134231259e+00,1.224404401114837088e-01,1.096543464461860351e+00
1.669675943421607300e+00,1.229374289609759946e-01,1.096934452711064267e+00
1.671013019992342974e+00,1.234300573326123085e-01,1.097580832939656137e+00
1.672152573980205226e+00,1.239279712678327539e-01,1.098485083179324695e+00
1.673451999509138366e+00,1.243900993901211754e-01,1.099528787722611645e+00
1.674518714442301714e+00,1.248769647371446301e-01,1.100569887162832661e+00
1.675547341302081161e+00,1.253779805380153545e-01,1.101605934421732158e+00
1.676559966090040543e+00,1.258529461593614340e-01,1.102404223176155940e+00
1.677521652608021663e+00,1.263445815568394193e-01,1.103212189476833194e+00
1.678478526321883102e+00,1.268069335177386681e-01,1.103838322184307774e+00
1.679458092494667376e+00,1.272850855606950660e-01,1.104528779810245220e+00
1.680387737925156832e+00,1.277373329591686701e-01,1.105021548618915439e+00
1.681382594045682577e+00,1.282014154646582971e-01,1.105584062634243692e+00
1.682301560850474997e+00,1.286376639496451535e-01,1.105913730701764131e+00
1.683360849996762276e+00,1.290700457322040973e-01,1.106254111767588588e+00
1.684356141553169151e+00,1.294474726317952629e-01,1.106386761369491545e+00
1.685494686929850605e+00,1.298300498069514530e-01,1.106523256740955086e+00
1.686538501327659256e+00,1.301660076620767825e-01,1.106420037151888858e+00
1.687710915220207220e+00,1.305055160123898550e-01,1.106321358881841688e+00
1.688766521805401322e+00,1.308047467166427447e-01,1.105951126202170620e+00
1.689932189648748029e+00,1.311064356696710342e-01,1.105592950904458860e+00
1.690982383357612751e+00,1.313720505620497581e-01,1.104967820102464637e+00
1.692089731155536292e+00,1.316030213204886223e-01,1.104451257878124260e+00
1.693156807243003215e+00,1.317554981027535543e-01,1.104186007856461149e+00
1.694268343005556066e+00,1.318510920014272780e-01,1.104085872696598303e+00
1.695323771545799607e+00,1.318301297754642665e-01,1.104344959905882551e+00
1.696453058187674001e+00,1.317809017871126587e-01,1.104740875961912172e+00
1.697493150988400590e+00,1.316378954554703606e-01,1.105448795699193409e+00
1.698613469413920996e+00,1.314526422614229195e-01,1.106255371399788690e+00
1.699586211871354724e+00,1.311828814326134462e-01,1.107209369421998657e+00
1.700710029691901992e+00,1.308957190786635694e-01,1.108163353728783385e+00
1.701760357199190388e+00,1.305440388583369027e-01,1.108858481691665121e+00
1.702899246413183354e+00,1.301911206293604462e-01,1.109434997527465994e+00
1.703968951448809444e+00,1.298366762870821201e-01,1.109715429764872141e+00
1.705117582802992748e+00,1.294406997291936978e-01,1.109876268856790471e+00
1.706169756935665749e+00,1.290443024086807555e-01,1.109720553327611325e+00
1.707299280564787747e+00,1.286151487759908951e-01,1.109505751095892112e+00
1.708298898718479064e+00,1.281509290556681058e-01,1.108982583858076243e+00
1.709414983908832619e+00,1.276539714949742887e-01,1.108508172784095525e+00
1.710428319156737098e+00,1.270654834082459439e-01,1.108199320488723494e+00
1.711579209219187492e+00,1.264344340181125237e-01,1.108048885810692719e+00
1.712629108257705868e+00,1.257144272292818332e-01,1.108117737820971227e+00
1.713831397618397645e+00,1.249572699215980437e-01,1.108363546949324041e+00
1.714994126794490814e+00,1.241300215851689481e-01,1.108465905178987132e+00
1.716271282003089205e+00,1.232822988436769879e-01,1.108653081029700616e+00
1.717443391882780057e+00,1.223740513543397218e-01,1.108624558792123960e+00
1.718608515488664557e+00,1.214283845377610999e-01,1.108732165787364110e+00
1.719606901106278674e+00,1.204122901880390478e-01,1.109049780421631937e+00
1.720606847403832074e+00,1.193540347784339123e-01,1.109505265990818668e+00
1.721343669054982817e+00,1.182090198277499227e-01,1.110225558175245597e+00
1.722059191744262030e+00,1.170436516986745751e-01,1.111051731881367077e+00
1.722456743571119109e+00,1.158138249088590671e-01,1.112085367251322010e+00
1.722846929545715611e+00,1.145739743449501330e-01,1.113088402644927255e+00
1.722849444454296330e+00,1.132776377284742259e-01,1.114187283393867522e+00
1.722831895810406522e+00,1.119960902401927610e-01,1.115282055920916449e+00
1.722566534211982026e+00,1.107239493174884820e-01,1.116035808518656358e+00
1.722166525165129691e+00,1.094670972665616610e-01,1.116690351956227012e+00
1.721539071099143170e+00,1.082194370922328341e-01,1.117002154361546262e+00
1.720841812568693285e+00,1.069923548941658364e-01,1.117134714916713456e+00
1.719903634767004252e+00,1.057562582173961763e-01,1.117091977761478061e+00
1.718945881375444129e+00,1.045377216465941533e-01,1.117144218252263510e+00
1.717881933288440521e+00,1.033067117574640315e-01,1.117026205898402180e+00
1.716630015625829619e+00,1.020868698680692799e-01,1.116907830797473578e+00
1.715331786372929601e+00,1.008623102706513036e-01,1.116884581863781811e+00
1.714065543958630977e+00,9.965144599977220075e-02,1.116785454778564945e+00
1.712671330089143407e+00,9.842599225097906079e-02,1.116788864811534054e+00
1.711291952515947790e+00,9.720879722710142057e-02,1.116991821833680731e+00
1.709922666565398153e+00,9.599549276711709378e-02,1.117335683029879956e+00
1.708547860271904861e+00,9.479256504929933769e-02,1.117732799662003007e+00
1.707146740510552929e+00,9.360416050970105095e-02,1.118210874519501186e+00
1.705746902077119653e+00,9.245295728601689300e-02,1.118518428830604039e+00
1.704416853934040521e+00,9.132921157097782794e-02,1.118807645626179736e+00
1.703002964328546254e+00,9.021156332206060890e-02,1.118804866357758776e+00
1.701691386968897213e+00,8.909862538126908649e-02,1.118597038249701692e+00
1.700277867029319712e+00,8.802469219224116903e-02,1.118143994174783495e+00
1.699002430264518804e+00,8.698306565031803383e-02,1.117693434570209199e+00
1.697666659250272936e+00,8.592580227832059825e-02,1.117075957393806940e+00
1.696471484473076163e+00,8.489831855241739000e-02,1.116544406611685636e+00
1.695261485880817265e+00,8.387779488819795126e-02,1.115761350644498329e+00
1.694080413072377000e+00,8.286338893612374412e-02,1.114751733193098948e+00
1.692876902810246609e+00,8.185790710034226980e-02,1.113481064503860196e+00
1.691720234541350898e+00,8.085835134639314525e-02,1.112005557772945297e+00
1.690518495552093992e+00,7.986892487934905971e-02,1.110261786691409513e+00
1.689389143424766759e+00,7.888409564557725961e-02,1.108326680414725152e+00
1.688196680974328734e+00,7.791080264296677826e-02,1.106122077554866134e+00
1.687092660013582268e+00,7.692999167512433456e-02,1.103728553270453716e+00
1.685958806616666195e+00,7.596990920859945928e-02,1.101111631986957162e+00
1.684935469689546883e+00,7.498251550153869904e-02,1.098383131652203692e+00
1.683753157889596119e+00,7.384988674092496375e-02,1.095900386908617907e+00
1.682867491018943840e+00,7.268810994275057280e-02,1.095158605983599598e+00
1.682091906118255764e+00,7.143476168452714270e-02,1.095391910658269019e+00
1.681421461005071727e+00,7.011784696467417144e-02,1.096327657411957590e+00
1.680831079841346165e+00,6.873939095381387254e-02,1.097673744261098427e+00
1.680288702017094904e+00,6.731044488051005081e-02,1.099311722635088584e+00
1.679770661392826048e+00,6.585745621925476190e-02,1.101192271793486332e+00
1.679317368673874489e+00,6.438594463841795790e-02,1.103246021787346542e+00
1.678887002826085162e+00,6.290090470633456776e-02,1.105479842964628201e+00
1.678543913680635047e+00,6.139930064368249313e-02,1.107848518961319195e+00
1.678207487156225364e+00,5.988962550081531472e-02,1.110152231562498759e+00
1.677974968662633293e+00,5.837031330499488357e-02,1.112532068886547876e+00
1.677718624634083833e+00,5.686568041881925883e-02,1.114644741512248904e+00
1.677482918718347538e+00,5.537611576371508776e-02,1.116493680878670292e+00
1.677239702895523044e+00,5.390081202492334050e-02,1.118079601734947692e+00
1.677040382758463677e+00,5.243386700959941360e-02,1.119422420866826640e+00
1.676747202470254550e+00,5.098336676706371334e-02,1.120491642732418969e+00
1.676557079242911197e+00,4.953772374049412314e-02,1.121328043007320696e+00
1.676263641825721074e+00,4.810896297734833932e-02,1.121892596639067374e+00
1.676052714006520894e+00,4.668427016637974325e-02,1.122220956620982868e+00
1.675792127680550081e+00,4.527265994534852844e-02,1.122288893220528383e+00
1.675555873651804584e+00,4.385847598168591405e-02,1.122115921993782184e+00
1.675301144988462498e+00,4.245788896424670944e-02,1.121690485971627238e+00
1.675112679624160883e+00,4.106613016525291482e-02,1.121037790006809587e+00
1.674867461982642691e+00,3.969211686661934524e-02,1.120134031047357537e+00
1.674668344905098083e+00,3.832623406865771909e-02,1.118992897868903880e+00
1.674432192115838935e+00,3.697518513707406806e-02,1.117614254325872691e+00
1.674223677891354622e+00,3.563236735420809848e-02,1.115999285045552902e+00
1.673993803683348158e+00,3.430220373446463827e-02,1.114153259446285071e+00
1.673824417566227574e+00,3.297370229124102492e-02,1.112086869116744925e+00
1.673514162823126705e+00,3.166932139267909785e-02,1.109832707147088815e+00
1.673427688067248509e+00,3.038414896563228218e-02,1.108400762800191286e+00
1.673178820046934856e+00,2.915972361381577102e-02,1.107135656549028013e+00
1.672982350326326362e+00,2.799205874870693694e-02,1.106028720967429990e+00
1.672525892898839794e+00,2.690871612061406307e-02,1.104980994247500847e+00
1.672238095563965299e+00,2.587363082655378191e-02,1.104202384014290272e+00
1.671692355575715716e+00,2.493261956250704403e-02,1.103514659239037909e+00
1.671286384592604035e+00,2.404649402898852845e-02,1.103101497904987571e+00
1.670987651027137755e+00,2.320445221180594472e-02,1.102819460373177129e+00
1.670822074063674334e+00,2.240643738255294545e-02,1.102538466378061521e+00
1.670623005420549090e+00,2.165985751775120066e-02,1.102219157742037936e+00
1.670501548008662018e+00,2.091375143802313985e-02,1.101677697772133202e+00
1.670307099421257435e+00,2.017326928680053533e-02,1.100876856572873486e+00
1.670184961791438161e+00,1.943331999181958578e-02,1.099845905390098633e+00
1.669999131893557198e+00,1.869812305035903344e-02,1.098571778401594701e+00
1.669905047855285929e+00,1.796332196047530777e-02,1.097076448352478417e+00
1.669693282954073377e+00,1.722813011894209351e-02,1.095384157921827306e+00
1.669578827880932259e+00,1.663607329293766493e-02,1.094392361425218674e+00
1.669403363197758505e+00,1.605590688528007667e-02,1.093805741656251884e+00
1.669206031594430817e+00,1.554274081049278160e-02,1.093772480582981155e+00
1.668789383520197678e+00,1.510260779626045914e-02,1.094320240411226441e+00
1.668582858665162316e+00,1.471246032147678802e-02,1.095227761517046261e+00
1.668068962379470666e+00,1.436113474275510331e-02,1.096328417338224170e+00
1.667884285939409184e+00,1.405640881876636834e-02,1.097771090745348843e+00
1.667781911477254075e+00,1.377772368208834454e-02,1.099091619501765482e+00
1.667773104150235497e+00,1.353891193114292908e-02,1.100380991607022851e+00
1.667751986117504970e+00,1.332373072650698195e-02,1.101581327317322279e+00
1.667843537984850188e+00,1.314620080785624742e-02,1.102755334485442829e+00
1.667824869492561479e+00,1.297694540575643034e-02,1.103863803486981210e+00
1.667993900119770112e+00,1.284820148175740834e-02,1.104938907950734572e+00
1.667960867235363187e+00,1.270996381700041991e-02,1.105976010413303623e+00
1.668150828944316766e+00,1.261403096980500196e-02,1.106962547243899753e+00
1.668230590593996254e+00,1.250807593387447819e-02,1.107892467487585630e+00
1.668459197503526337e+00,1.242995059908256518e-02,1.108794714139165416e+00
1.668509235489003428e+00,1.233651862982713780e-02,1.109690496166354956e+00
1.668751840090396898e+00,1.227216335704320489e-02,1.110560979798500769e+00
1.668786445757165282e+00,1.217985929799904332e-02,1.111425441842120554e+00
1.669059164544377749e+00,1.211551852373883575e-02,1.112252230987795354e+00
1.669106079136825294e+00,1.201375333109869908e-02,1.113076534536721507e+00
1.669359878037423028e+00,1.193682713323095286e-02,1.113823586581048630e+00
